titulo,artista,duracao,url
Sensivel demais,Nalanda,312,https://youtu.be/IbyvkItpBvk?si=4hJ2EirzUX_byPNp
To Sir With Love,Lulu,239,https://youtu.be/yTapoA5RQyo?si=RcTcXuphKS66cpIh
My Heart Will Go On,Celine Dion,441,https://youtu.be/9bFHsd3o1w0?si=K0tw13GCktOEUsJn
Paraiso das Hienas,Jesse,404,https://youtu.be/tGk0DkKRkms?si=GlY51MNjvebvdrk2
Pavao Mysteriozo,Ednardo,444,https://youtu.be/-39x2OwnLmM?si=PXoQ0KSuMbmfmRvS
Smooth Criminal,Michael Jackson,401,https://youtu.be/q8w1d01Y2vY?si=VV-pfq1I_KujnlhY
La Isla Bonita,Madonna,401,https://youtu.be/zpzdgmqIHOQ?si=yitJkfBkU4uQUZts
Tempo Perdido,Legiao Urbana,355,https://youtu.be/tI9kSZgMLsc?si=pkld9PmXEqJM8zpa
Fix You,Coldplay,454,https://youtu.be/k4V3Mo61fJM?si=53WeaXPNCzg6-MRc
Deixa,Maria Marcal,420,https://youtu.be/93TXfW3MT4o?si=Au6qVMBwSulaWqQ4
Ate Voce Voltar,Henrique & Juliano,315,https://youtu.be/S6JpneypYvc?si=3C_Lli-Udu1GPyP5
Use Somebody,Kings of Leon,351,https://youtu.be/gnhXHvRoUd0?si=bD1bejYkxl8srwhP
